profile,actor,DPS,increase,
<<<<<<< HEAD
2T,T31-2_4-set,266960,22.93%,
2T,T29-2-set+T31-2-set,247727,14.08%,
2T,T30-2-set+T31-2-set,247484,13.96%,
2T,T31-2-set,240476,10.74%,
2T,T30-2_4-set,233657,7.60%,
2T,T29-2_4-set,232922,7.26%,
2T,T29-2-set+T30-2-set,232835,7.22%,
2T,T30-2-set,225016,3.62%,
2T,T29-2-set,224443,3.35%,
2T,Base,217159,0.00%,
=======
2T,T31-2_4-set,252694,15.94%,
2T,T29-2-set+T31-2-set,242619,11.32%,
2T,T30-2-set+T31-2-set,242567,11.30%,
2T,T31-2-set,235773,8.18%,
2T,T30-2_4-set,234764,7.72%,
2T,T29-2_4-set,233680,7.22%,
2T,T29-2-set+T30-2-set,232313,6.59%,
2T,T30-2-set,225184,3.32%,
2T,T29-2-set,224597,3.05%,
2T,Base,217944,0.00%,
>>>>>>> 8b71fdf5 (test of Tset)
